date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:39:49	11552/11552	---M--	200	added ('OK')	application/font-woff2	etag:%222d20-5af0a6f9d0750%22	https://motaadmin.dexignlab.com/xhtml/icons/avasta/fonts/avasta.woff2	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/avasta/fonts/avasta.woff2	(from https://motaadmin.dexignlab.com/xhtml/icons/avasta/css/style.css)
17:39:49	13884/13884	---M--	200	added ('OK')	application/font-woff	etag:%22363c-5af0a6f96779f%22	https://motaadmin.dexignlab.com/xhtml/icons/avasta/fonts/avasta.woff	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/avasta/fonts/avasta.woff	(from https://motaadmin.dexignlab.com/xhtml/icons/avasta/css/style.css)
17:39:49	24128/24128	---M--	200	added ('OK')	application/x-font-ttf	etag:%225e40-5af0a6f8fc0df%22	https://motaadmin.dexignlab.com/xhtml/icons/avasta/fonts/avasta.ttf	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/avasta/fonts/avasta.ttf	(from https://motaadmin.dexignlab.com/xhtml/icons/avasta/css/style.css)
17:39:50	140159/140159	---M--	200	added ('OK')	image/svg+xml	etag:%222237f-5af0a6f87dea3%22	https://motaadmin.dexignlab.com/xhtml/icons/avasta/fonts/avasta.svg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/avasta/fonts/avasta.svg	(from https://motaadmin.dexignlab.com/xhtml/icons/avasta/css/style.css)
17:39:50	109594/109594	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221ac1a-5af0a6efdee19%22	https://motaadmin.dexignlab.com/xhtml/icons/flaticon/Flaticon.eot	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/flaticon/Flaticon.eot	(from https://motaadmin.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
17:39:50	109594/109594	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221ac1a-5af0a6efdee19%22	https://motaadmin.dexignlab.com/xhtml/icons/flaticon/Flaticon.eot?	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/flaticon/Flaticond41d.eot	(from https://motaadmin.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
17:39:50	51720/51720	---M--	200	added ('OK')	application/font-woff	etag:%22ca08-5af0a6f35fb13%22	https://motaadmin.dexignlab.com/xhtml/icons/flaticon/Flaticon.woff	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/flaticon/Flaticon.woff	(from https://motaadmin.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
17:39:50	109416/109416	---M--	200	added ('OK')	application/x-font-ttf	etag:%221ab68-5af0a6f2cfa62%22	https://motaadmin.dexignlab.com/xhtml/icons/flaticon/Flaticon.ttf	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/flaticon/Flaticon.ttf	(from https://motaadmin.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
17:39:51	134332/134332	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220cbc-5af0a70866ffc%22	https://motaadmin.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.eot	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.eot	(from https://motaadmin.dexignlab.com/xhtml/icons/icomoon/icomoon.css)
17:39:51	796252/796252	---M--	200	added ('OK')	image/svg+xml	etag:%22c265c-5af0a6f229a21%22	https://motaadmin.dexignlab.com/xhtml/icons/flaticon/Flaticon.svg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/flaticon/Flaticon.svg	(from https://motaadmin.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
17:39:52	134168/134168	---M--	200	added ('OK')	application/x-font-ttf	etag:%2220c18-5af0a709d9478%22	https://motaadmin.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.ttf	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.ttf	(from https://motaadmin.dexignlab.com/xhtml/icons/icomoon/icomoon.css)
17:39:52	134244/134244	---M--	200	added ('OK')	application/font-woff	etag:%2220c64-5af0a70a835d4%22	https://motaadmin.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.woff	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.woff	(from https://motaadmin.dexignlab.com/xhtml/icons/icomoon/icomoon.css)
17:39:52	455395/455395	---M--	200	added ('OK')	image/svg+xml	etag:%226f2e3-5af0a7093684d%22	https://motaadmin.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.svg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.svg	(from https://motaadmin.dexignlab.com/xhtml/icons/icomoon/icomoon.css)
17:39:53	25/25	---M--	200	added ('OK')	text/plain	date:Tue,%2014%20Jul%202020%2007:18:11%20GMT	https://cdn.lineicons.com/robots.txt		(from https://cdn.lineicons.com/2.0/LineIcons.css)
17:39:56	16746/16746	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22416a-5af0a29cb10de%22	https://motaadmin.dexignlab.com/xhtml/vendor/summernote/font/summernote.eot?4c7e83314b68cfa6a0d18a8b4690044b	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/summernote/font/summernotec360.eot	(from https://motaadmin.dexignlab.com/xhtml/vendor/summernote/summernote.css)
17:39:57	10324/10324	---M--	200	added ('OK')	application/font-woff	etag:%222854-5af0a29d7fc2a%22	https://motaadmin.dexignlab.com/xhtml/vendor/summernote/font/summernote.woff?4c7e83314b68cfa6a0d18a8b4690044b	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/summernote/font/summernotec360.woff	(from https://motaadmin.dexignlab.com/xhtml/vendor/summernote/summernote.css)
